product_id,product_name,category,sub_category,price,cost,brand,stock_quantity,supplier_id
PROD0001,Over,Books,Education,499.44,434.21,Smith PLC,360,SUP043
PROD0002,However,Beauty,Makeup,72.48,62.0,Anderson Inc,360,SUP032
PROD0003,Whatever,Clothing,Men,497.06,345.38,Johnson-Tyler,303,SUP020
PROD0004,Reflect,Electronics,Accessories,225.26,146.09,Barber PLC,251,SUP011
PROD0005,Executive,Electronics,Mobile,243.57,186.63,Holloway-Thompson,57,SUP049
PROD0006,State,Books,Education,431.09,264.16,Parker-Ross,490,SUP024
PROD0007,Back,Clothing,Kids,245.82,199.44,Salinas Ltd,153,SUP015
PROD0008,Step,Beauty,Skincare,194.64,139.97,"Patton, Velez and Marshall",216,SUP034
PROD0009,Another,Clothing,Women,495.63,315.26,Flores Ltd,36,SUP043
PROD0010,Not,Beauty,Haircare,58.67,51.73,Thornton Inc,67,SUP014
PROD0011,Clear,Home & Kitchen,Appliances,235.68,182.48,Bradley and Sons,424,SUP023
PROD0012,Owner,Home & Kitchen,Furniture,186.55,125.43,"Rasmussen, Pacheco and Cannon",186,SUP029
PROD0013,Attention,Electronics,Laptop,441.35,295.08,Jennings-Fischer,187,SUP018
PROD0014,Everything,Clothing,Women,102.87,87.73,Riley-Simon,53,SUP044
PROD0015,Participant,Sports,Indoor,263.11,158.57,Mcintyre and Sons,25,SUP041
PROD0016,Crime,Clothing,Women,343.7,262.59,"Quinn, Bowen and Nichols",266,SUP041
PROD0017,Until,Home & Kitchen,Appliances,305.56,235.92,Young LLC,386,SUP014
PROD0018,Only,Sports,Fitness,348.57,311.65,"Wells, Richardson and Young",218,SUP043
PROD0019,Trade,Clothing,Men,265.68,209.75,Rodriguez PLC,96,SUP049
PROD0020,Conference,Beauty,Skincare,414.27,249.73,Cruz and Sons,259,SUP038
PROD0021,From,Home & Kitchen,Appliances,156.17,100.65,Mcpherson-Mclean,436,SUP019
PROD0022,Five,Beauty,Makeup,408.67,337.21,"Bray, Olson and Henderson",457,SUP042
PROD0023,Bill,Beauty,Skincare,331.92,277.31,Schultz LLC,84,SUP031
PROD0024,Focus,Books,Fiction,395.59,355.18,"Aguilar, White and Williams",178,SUP050
PROD0025,Down,Sports,Outdoor,142.05,91.79,Morris Ltd,286,SUP028
PROD0026,Position,Sports,Outdoor,33.71,27.34,"Smith, Rivera and Welch",455,SUP039
PROD0027,Operation,Electronics,Mobile,50.81,44.79,Jordan Inc,259,SUP013
PROD0028,Experience,Home & Kitchen,Appliances,58.96,48.38,Jackson-Bass,207,SUP043
PROD0029,From,Beauty,Makeup,380.38,331.75,"Madden, Moore and Lewis",481,SUP001
PROD0030,Often,Sports,Fitness,478.68,429.1,"Peck, Stevens and May",133,SUP009
PROD0031,Fire,Home & Kitchen,Appliances,227.05,174.29,"Anderson, Wallace and Graham",437,SUP003
PROD0032,Medical,Clothing,Women,367.3,328.03,Pierce-King,285,SUP031
PROD0033,Agreement,Clothing,Men,351.8,246.69,"Herring, Lee and Yu",150,SUP003
PROD0034,Threat,Electronics,Mobile,434.91,360.79,Clark PLC,497,SUP009
PROD0035,Increase,Electronics,Mobile,217.14,175.88,Green Ltd,13,SUP001
PROD0036,Pretty,Clothing,Kids,99.52,84.1,Ross PLC,327,SUP021
PROD0037,Through,Home & Kitchen,Furniture,142.72,95.58,Harding and Sons,188,SUP005
PROD0038,Possible,Home & Kitchen,Decor,79.84,69.96,"Norton, Bell and Reese",207,SUP026
PROD0039,Fact,Beauty,Makeup,463.82,412.24,Martinez Ltd,230,SUP046
PROD0040,Economic,Clothing,Women,209.06,159.5,"White, Jackson and Townsend",291,SUP028
PROD0041,More,Electronics,Accessories,270.02,214.45,Morton-Moore,355,SUP021
PROD0042,Law,Beauty,Haircare,311.52,190.65,Olsen LLC,26,SUP003
PROD0043,Stand,Clothing,Women,185.61,161.67,"Austin, Long and Chambers",341,SUP001
PROD0044,Agreement,Sports,Outdoor,165.91,124.49,Mann Ltd,294,SUP045
PROD0045,Eye,Home & Kitchen,Appliances,253.34,156.86,Nguyen-Williams,409,SUP008
PROD0046,Food,Beauty,Makeup,280.79,239.04,Hawkins-Mullins,469,SUP011
PROD0047,Ground,Electronics,Mobile,267.27,184.7,Nolan-Peterson,16,SUP026
PROD0048,Discussion,Clothing,Kids,285.77,221.51,Rodriguez Inc,48,SUP027
PROD0049,West,Electronics,Mobile,371.25,309.63,Jackson-Warren,18,SUP022
PROD0050,Table,Books,Fiction,123.94,95.98,Jimenez-Rodriguez,355,SUP015
PROD0051,Safe,Home & Kitchen,Appliances,122.03,74.96,Oconnell-Walker,472,SUP029
PROD0052,Heavy,Sports,Indoor,333.58,267.98,"Wade, Valdez and Edwards",149,SUP043
PROD0053,Stuff,Home & Kitchen,Appliances,381.37,291.03,Landry-Ortiz,349,SUP010
PROD0054,Color,Home & Kitchen,Furniture,398.33,257.64,Swanson and Sons,413,SUP043
PROD0055,Serve,Books,Comics,450.44,405.39,Cobb PLC,470,SUP038
PROD0056,Late,Home & Kitchen,Furniture,120.65,77.57,"Lee, Smith and Garcia",27,SUP046
PROD0057,Drug,Home & Kitchen,Furniture,279.71,168.45,"Morrow, Blair and Pope",293,SUP003
PROD0058,Ahead,Sports,Outdoor,437.09,266.15,Price and Sons,443,SUP004
PROD0059,Travel,Books,Comics,220.57,134.5,"Mitchell, Baker and Henderson",289,SUP009
PROD0060,Usually,Sports,Indoor,48.71,36.1,Wheeler Group,117,SUP042
PROD0061,Assume,Home & Kitchen,Decor,298.11,248.11,"Rodriguez, Smith and Martin",456,SUP036
PROD0062,Boy,Electronics,Accessories,61.89,53.06,Peterson PLC,246,SUP036
PROD0063,Defense,Books,Education,493.62,397.27,"Bray, Jensen and Cobb",376,SUP043
PROD0064,Mother,Books,Fiction,293.43,255.14,"Butler, Roth and Peters",41,SUP012
PROD0065,Capital,Books,Comics,89.33,74.56,Russell-Henderson,91,SUP024
PROD0066,Large,Books,Comics,96.14,57.92,"Fry, Wall and Park",338,SUP018
PROD0067,Language,Beauty,Haircare,59.01,43.66,"Griffin, Banks and Perkins",353,SUP042
PROD0068,Style,Books,Comics,379.73,279.35,Dennis Group,285,SUP046
PROD0069,Also,Beauty,Haircare,263.83,197.7,Strong-Williams,40,SUP044
PROD0070,Western,Books,Comics,353.19,317.56,"Walls, Gonzalez and Harrison",322,SUP015
PROD0071,Stuff,Clothing,Kids,130.32,78.44,Shelton-King,184,SUP042
PROD0072,Drug,Electronics,Laptop,19.75,12.42,Fields-Mccarthy,298,SUP002
PROD0073,Positive,Books,Fiction,76.61,64.16,Campos-Olson,302,SUP009
PROD0074,Between,Electronics,Mobile,396.42,262.41,Holmes-Gutierrez,481,SUP014
PROD0075,Happy,Beauty,Skincare,251.99,219.0,Ruiz PLC,262,SUP021
PROD0076,Check,Sports,Indoor,40.42,34.37,Anderson and Sons,353,SUP022
PROD0077,Especially,Clothing,Men,314.62,221.9,"Hall, Ward and Lang",460,SUP034
PROD0078,Choose,Beauty,Makeup,471.22,297.77,"Mcguire, Chavez and Peterson",351,SUP019
PROD0079,Ahead,Books,Fiction,46.27,31.72,"Miles, Washington and Young",197,SUP010
PROD0080,Clear,Books,Fiction,183.19,131.17,"Vargas, Garcia and Wilson",272,SUP030
PROD0081,Ahead,Home & Kitchen,Furniture,340.91,274.27,Harris-Cook,145,SUP017
PROD0082,Democratic,Clothing,Women,277.47,191.82,Perry LLC,230,SUP015
PROD0083,Field,Home & Kitchen,Furniture,389.92,332.38,Hayes-Mora,92,SUP022
PROD0084,Hard,Home & Kitchen,Furniture,100.26,77.76,Reeves Group,294,SUP027
PROD0085,Think,Books,Comics,413.66,337.2,Mccarthy-Cox,94,SUP030
PROD0086,Among,Books,Education,410.56,315.08,"Edwards, Yates and Ritter",11,SUP018
PROD0087,Create,Electronics,Mobile,96.71,78.04,"Barnett, Thompson and Andrade",486,SUP009
PROD0088,Method,Beauty,Makeup,15.97,11.3,"Christian, Brown and Taylor",423,SUP022
PROD0089,Soon,Beauty,Haircare,203.14,170.21,"Ramirez, Watkins and Garcia",25,SUP033
PROD0090,Left,Electronics,Laptop,260.5,230.45,"Rollins, Mcintosh and Delgado",269,SUP004
PROD0091,Strong,Books,Fiction,267.54,191.98,Curry-Reyes,311,SUP010
PROD0092,Sea,Beauty,Makeup,150.83,132.03,Ramos PLC,122,SUP003
PROD0093,Who,Electronics,Mobile,280.01,178.89,Obrien-Malone,180,SUP048
PROD0094,Other,Home & Kitchen,Decor,44.63,34.79,Jacobs-Williams,249,SUP001
PROD0095,Miss,Books,Comics,396.34,298.33,"Davenport, Kim and Powell",62,SUP025
PROD0096,Organization,Electronics,Accessories,465.23,379.82,"Cortez, Williams and Williams",75,SUP029
PROD0097,Herself,Clothing,Kids,149.41,109.75,"Morgan, Hayes and Davis",296,SUP014
PROD0098,Single,Clothing,Women,264.49,210.4,Bright-Rodriguez,54,SUP048
PROD0099,Popular,Sports,Outdoor,308.62,250.22,Jackson-Wood,152,SUP038
PROD0100,Inside,Beauty,Makeup,440.4,266.77,Allen-Reed,247,SUP046
PROD0101,Leave,Home & Kitchen,Furniture,11.35,8.69,Morales Group,488,SUP047
PROD0102,Break,Sports,Outdoor,480.56,378.7,"Johnson, Randolph and Kaiser",162,SUP014
PROD0103,Painting,Home & Kitchen,Decor,464.93,352.11,Wiggins Inc,322,SUP044
PROD0104,Even,Clothing,Kids,130.9,93.37,Mann-Taylor,63,SUP031
PROD0105,Necessary,Books,Comics,75.77,50.03,Johnson-Calhoun,453,SUP039
PROD0106,Energy,Home & Kitchen,Appliances,290.76,253.18,Franco and Sons,494,SUP012
PROD0107,Or,Home & Kitchen,Decor,331.02,231.41,Lewis Ltd,457,SUP011
PROD0108,Little,Books,Comics,150.66,95.17,Hughes Inc,359,SUP030
PROD0109,Key,Electronics,Laptop,421.5,297.85,Cox-Davis,185,SUP034
PROD0110,Suddenly,Sports,Indoor,195.13,163.3,"George, Stanley and Taylor",245,SUP014
PROD0111,Serve,Home & Kitchen,Appliances,186.06,138.14,Allen Ltd,234,SUP020
PROD0112,Nation,Home & Kitchen,Furniture,287.53,209.87,"Pitts, Cohen and Allen",409,SUP040
PROD0113,Magazine,Beauty,Makeup,21.18,18.75,"Brown, Rice and Gutierrez",123,SUP023
PROD0114,Eat,Home & Kitchen,Decor,414.92,257.02,Richardson LLC,63,SUP002
PROD0115,Strong,Clothing,Men,221.16,147.17,Floyd Group,350,SUP021
PROD0116,Think,Clothing,Women,461.89,317.28,Martin Ltd,227,SUP005
PROD0117,Blood,Books,Fiction,119.67,93.32,Collins-Randall,396,SUP030
PROD0118,Hospital,Sports,Outdoor,353.07,246.14,Walters-Rodriguez,339,SUP035
PROD0119,Deal,Sports,Outdoor,128.14,82.58,Pena-Cooper,289,SUP001
PROD0120,Direction,Sports,Fitness,178.7,137.14,Rodriguez-Cook,39,SUP038
PROD0121,Star,Electronics,Laptop,450.24,384.9,Anderson Ltd,118,SUP007
PROD0122,Eat,Clothing,Kids,270.85,220.69,"Henderson, Reynolds and Boyd",315,SUP047
PROD0123,Ahead,Books,Education,156.45,99.68,Davenport-Vaughn,49,SUP020
PROD0124,Realize,Beauty,Skincare,17.88,12.32,"Schmidt, Drake and West",431,SUP020
PROD0125,Hot,Home & Kitchen,Appliances,12.84,10.27,"Garcia, Brooks and Warren",199,SUP040
PROD0126,Success,Home & Kitchen,Decor,404.25,288.75,Maynard Ltd,236,SUP049
PROD0127,Candidate,Beauty,Makeup,43.56,32.97,Montgomery Inc,43,SUP011
PROD0128,Organization,Home & Kitchen,Furniture,62.89,54.09,Davenport Ltd,228,SUP044
PROD0129,Past,Books,Fiction,310.68,263.64,"Davis, James and Keller",472,SUP031
PROD0130,Money,Home & Kitchen,Appliances,274.82,205.49,Williams Group,420,SUP033
PROD0131,Maintain,Books,Comics,48.32,30.13,Rodriguez Inc,305,SUP006
PROD0132,Party,Beauty,Makeup,284.64,223.45,Burton-Sawyer,414,SUP027
PROD0133,Statement,Home & Kitchen,Decor,53.36,36.17,Long-Anderson,195,SUP047
PROD0134,Pick,Electronics,Mobile,129.51,81.39,Reed Group,366,SUP035
PROD0135,Prove,Clothing,Men,248.92,155.57,Cunningham PLC,497,SUP010
PROD0136,Senior,Books,Comics,460.06,283.86,"Gibson, Chavez and Lewis",469,SUP032
PROD0137,Building,Books,Comics,255.53,225.83,"Pena, Harrington and Mullins",318,SUP013
PROD0138,However,Sports,Outdoor,358.72,267.85,"Perez, Johnson and Franco",349,SUP009
PROD0139,A,Beauty,Makeup,499.8,376.02,Robinson-Flores,135,SUP010
PROD0140,Audience,Sports,Indoor,295.96,210.09,"Martinez, Flores and Pratt",223,SUP005
PROD0141,Because,Beauty,Skincare,34.63,21.85,Townsend Ltd,11,SUP050
PROD0142,Dream,Books,Comics,368.46,321.16,Warner Ltd,488,SUP016
PROD0143,Spend,Clothing,Men,174.7,152.88,Hines and Sons,51,SUP033
PROD0144,General,Sports,Fitness,475.27,342.58,Johnson and Sons,145,SUP035
PROD0145,Us,Electronics,Accessories,68.67,57.32,Ramirez-Valenzuela,348,SUP018
PROD0146,Research,Sports,Fitness,415.6,337.99,"Koch, Miller and Wilkins",19,SUP041
PROD0147,Between,Home & Kitchen,Furniture,365.74,260.46,Dennis-Rogers,475,SUP006
PROD0148,Second,Clothing,Women,73.47,59.74,"Robertson, Juarez and Kelly",43,SUP046
PROD0149,Word,Sports,Indoor,108.68,88.59,Stephens Ltd,437,SUP040
PROD0150,See,Home & Kitchen,Furniture,233.66,147.45,Thompson Inc,203,SUP017
PROD0151,Require,Books,Fiction,338.45,271.96,Mcknight Inc,228,SUP038
PROD0152,Road,Electronics,Accessories,329.81,198.9,"Ford, Dickson and Gordon",245,SUP027
PROD0153,Recognize,Sports,Indoor,192.2,122.3,Mitchell-West,412,SUP005
PROD0154,Class,Sports,Fitness,141.04,120.31,"Schwartz, Hill and Davis",322,SUP040
PROD0155,Service,Electronics,Laptop,397.96,286.7,Parker Group,384,SUP043
PROD0156,Degree,Home & Kitchen,Appliances,90.25,79.88,Smith and Sons,266,SUP024
PROD0157,Explain,Electronics,Mobile,10.64,8.26,Boyd LLC,36,SUP041
PROD0158,Professor,Home & Kitchen,Furniture,20.76,14.23,Valentine Group,28,SUP026
PROD0159,Civil,Books,Education,339.06,234.82,Barton Ltd,60,SUP001
PROD0160,Remain,Sports,Outdoor,192.12,118.14,"Reid, Smith and Harris",237,SUP015
PROD0161,Place,Sports,Outdoor,355.09,283.07,Estes-Graham,71,SUP023
PROD0162,Experience,Sports,Outdoor,118.64,80.33,Mckinney-Johnson,478,SUP013
PROD0163,Happy,Home & Kitchen,Furniture,112.03,82.06,Roberts-Short,131,SUP008
PROD0164,Free,Sports,Fitness,467.77,415.16,"Whitaker, Clark and Keller",230,SUP007
PROD0165,Carry,Electronics,Mobile,358.2,297.63,"Stewart, Schroeder and Vargas",434,SUP034
PROD0166,Town,Sports,Fitness,47.71,29.22,Miller-Ellis,352,SUP033
PROD0167,Let,Books,Comics,57.33,42.31,Pruitt-Beasley,39,SUP043
PROD0168,Worker,Home & Kitchen,Decor,184.2,127.67,Wright Inc,299,SUP044
PROD0169,Surface,Beauty,Makeup,365.19,224.32,Turner Group,106,SUP034
PROD0170,Same,Books,Comics,62.37,51.04,Dixon Group,22,SUP032
PROD0171,Former,Home & Kitchen,Decor,498.91,405.68,"Martin, Watson and Martinez",433,SUP032
PROD0172,Find,Home & Kitchen,Furniture,295.77,244.35,"Short, Kim and Moore",468,SUP026
PROD0173,Nation,Sports,Fitness,71.97,43.27,"Noble, Davis and Kelly",86,SUP034
PROD0174,Task,Beauty,Makeup,67.22,46.13,Malone-Phillips,221,SUP049
PROD0175,Toward,Clothing,Men,318.67,265.1,Harris-Collins,433,SUP028
PROD0176,Move,Beauty,Haircare,370.75,318.28,Johnson and Sons,230,SUP045
PROD0177,Bag,Books,Education,173.11,144.73,Green-Mason,13,SUP002
PROD0178,Pattern,Home & Kitchen,Furniture,244.33,166.27,Hansen Ltd,62,SUP032
PROD0179,Travel,Beauty,Skincare,222.16,142.5,Freeman Ltd,466,SUP019
PROD0180,Look,Clothing,Women,362.31,323.17,"Whitehead, Roach and Bailey",91,SUP016
PROD0181,Stuff,Electronics,Accessories,485.14,430.75,Campbell and Sons,206,SUP046
PROD0182,Sort,Sports,Indoor,346.2,245.11,Stewart-Kelley,242,SUP002
PROD0183,Together,Beauty,Skincare,43.29,27.89,Ochoa Ltd,77,SUP017
PROD0184,Company,Sports,Indoor,172.86,130.0,Bailey Group,357,SUP009
PROD0185,Hot,Beauty,Makeup,93.91,82.71,Warner-Kelly,163,SUP043
PROD0186,Billion,Beauty,Makeup,392.12,238.89,"Matthews, Mcdonald and Gutierrez",161,SUP014
PROD0187,Improve,Electronics,Accessories,59.54,40.77,Wright LLC,97,SUP026
PROD0188,Human,Beauty,Haircare,127.2,98.5,"Thompson, Sloan and Hurley",479,SUP004
PROD0189,Seven,Home & Kitchen,Decor,66.27,42.23,Miller-Howard,465,SUP004
PROD0190,Heart,Clothing,Kids,386.06,276.68,Adams and Sons,368,SUP042
PROD0191,Stop,Sports,Fitness,113.03,83.03,Durham-Garza,419,SUP034
PROD0192,Military,Beauty,Makeup,187.64,141.58,"Olson, Hoover and Blevins",401,SUP018
PROD0193,Popular,Home & Kitchen,Furniture,305.15,270.66,"Hunter, Swanson and Martinez",239,SUP019
PROD0194,Century,Clothing,Women,76.58,59.14,Robbins-Williams,438,SUP027
PROD0195,Single,Books,Fiction,365.92,257.86,"Davis, Erickson and Collier",471,SUP018
PROD0196,Read,Clothing,Kids,341.22,248.32,Schwartz and Sons,101,SUP002
PROD0197,Scene,Electronics,Laptop,64.44,38.93,"Baird, Mcfarland and Miller",64,SUP019
PROD0198,Might,Sports,Indoor,49.96,38.32,"Mcdaniel, Huang and Ramirez",222,SUP020
PROD0199,Investment,Clothing,Men,134.72,115.88,Mercado LLC,300,SUP019
PROD0200,About,Beauty,Makeup,262.08,215.89,"Mosley, Harris and Brooks",296,SUP033
PROD0201,Grow,Home & Kitchen,Appliances,70.29,51.71,Anderson and Sons,397,SUP002
PROD0202,Course,Sports,Indoor,343.92,210.7,Riley and Sons,389,SUP039
PROD0203,Budget,Sports,Indoor,369.06,249.04,"Harris, Guerra and Williams",170,SUP035
PROD0204,Management,Home & Kitchen,Decor,335.63,204.01,Calhoun-Willis,35,SUP038
PROD0205,Past,Books,Education,321.44,249.16,Nichols-Knox,250,SUP002
PROD0206,Always,Sports,Outdoor,302.77,198.49,Holmes-Castaneda,113,SUP046
PROD0207,Discuss,Books,Education,114.99,86.73,Brown PLC,399,SUP050
PROD0208,Into,Electronics,Laptop,309.92,197.12,"Johnson, Blanchard and Davis",299,SUP020
PROD0209,Language,Sports,Outdoor,440.67,325.75,Carlson PLC,190,SUP025
PROD0210,Nothing,Clothing,Kids,285.97,197.93,Jones-Jimenez,457,SUP030
PROD0211,Position,Electronics,Laptop,363.21,248.38,Lambert-Dean,208,SUP046
PROD0212,She,Clothing,Women,410.14,357.77,"Gonzalez, Thompson and Martinez",204,SUP034
PROD0213,Young,Books,Education,297.87,233.9,Daniels Inc,485,SUP033
PROD0214,Occur,Home & Kitchen,Decor,224.34,191.02,Murphy-Bolton,302,SUP019
PROD0215,Record,Sports,Fitness,130.17,92.13,James and Sons,32,SUP002
PROD0216,Market,Beauty,Haircare,222.66,170.38,Jordan Ltd,183,SUP038
PROD0217,Just,Books,Education,252.05,181.5,Copeland Group,252,SUP025
PROD0218,Worker,Books,Fiction,153.67,122.63,"Huerta, Jones and Logan",323,SUP001
PROD0219,Word,Electronics,Laptop,406.16,329.35,Schroeder-Torres,125,SUP018
PROD0220,Door,Books,Education,482.64,341.35,Clark-Lowe,89,SUP048
PROD0221,Look,Clothing,Kids,161.3,104.23,Baker-Padilla,138,SUP045
PROD0222,Head,Home & Kitchen,Decor,275.25,235.75,Price-Bruce,183,SUP025
PROD0223,Heart,Electronics,Laptop,240.56,199.66,Reyes-Noble,254,SUP041
PROD0224,Loss,Home & Kitchen,Appliances,375.55,279.83,"King, Elliott and Lewis",133,SUP008
PROD0225,Whole,Sports,Outdoor,417.25,331.07,Dalton-Neal,72,SUP005
PROD0226,Meet,Home & Kitchen,Furniture,162.68,130.46,Alexander LLC,58,SUP022
PROD0227,Usually,Clothing,Kids,191.44,130.25,Johnson Inc,418,SUP001
PROD0228,Throughout,Clothing,Kids,149.66,101.34,Phelps-Jackson,39,SUP006
PROD0229,Program,Clothing,Women,46.85,30.48,"Nguyen, Smith and Simmons",164,SUP006
PROD0230,Particularly,Clothing,Men,202.92,125.11,Lane Ltd,68,SUP013
PROD0231,Away,Books,Fiction,341.03,241.57,Gomez PLC,279,SUP031
PROD0232,Employee,Clothing,Men,53.81,41.21,Reynolds-Flores,145,SUP016
PROD0233,Forget,Electronics,Accessories,11.15,7.12,Pearson Group,456,SUP045
PROD0234,Field,Electronics,Mobile,250.5,207.19,Ayala Ltd,68,SUP005
PROD0235,Thing,Clothing,Men,226.04,164.84,Hooper Inc,67,SUP037
PROD0236,My,Sports,Fitness,240.8,177.08,Guzman-Grant,189,SUP038
PROD0237,Teach,Sports,Indoor,221.96,140.66,Webster and Sons,257,SUP011
PROD0238,Why,Clothing,Men,250.28,173.31,Young LLC,123,SUP032
PROD0239,Action,Clothing,Women,180.72,137.49,"Coleman, Harris and Beasley",414,SUP031
PROD0240,There,Home & Kitchen,Decor,392.59,260.63,Rivers-Casey,221,SUP025
PROD0241,Suddenly,Sports,Indoor,88.24,67.05,Baker Ltd,450,SUP030
PROD0242,Future,Electronics,Accessories,214.96,160.39,Montoya Group,255,SUP040
PROD0243,Five,Home & Kitchen,Decor,332.75,266.42,"Welch, Smith and Phillips",98,SUP018
PROD0244,Policy,Home & Kitchen,Appliances,100.84,60.51,Pineda PLC,289,SUP039
PROD0245,Tree,Beauty,Makeup,437.1,315.1,Guerrero-Barron,317,SUP008
PROD0246,Computer,Beauty,Skincare,393.69,278.56,Kelly Group,188,SUP036
PROD0247,Research,Beauty,Haircare,154.97,132.71,Carroll Ltd,330,SUP050
PROD0248,Director,Clothing,Kids,274.34,230.2,Butler LLC,367,SUP016
PROD0249,Bring,Clothing,Kids,254.96,171.09,"Haley, Smith and Jordan",224,SUP027
